uid,n_interactions,n_questions,n_kcs,accuracy_total,repeat_rate,first_accuracy,repeat_accuracy,repeat_gain,sequence_duration_days,activity_bucket,cohort,x_pca,y_pca,x_view,y_view,projection_method
13105,238,205,108,0.789916,0.138655,0.77561,0.878788,0.103178,216.962512,baja,mixed_profile,-1.345896332984824,-1.9193526959274636,-1.345896332984824,-1.9193526959274636,pca
13107,234,199,111,0.123932,0.123932,0.136585,0.034483,-0.102103,259.053252,baja,mixed_profile,-7.511660216196938,5.437247328358728,-7.511660216196938,5.437247328358728,pca
13135,276,254,130,0.84058,0.061594,0.849421,0.705882,-0.143538,314.021042,media,mixed_profile,-0.9783461661445665,-0.5470072883901715,-0.9783461661445665,-0.5470072883901715,pca
13137,251,218,130,0.912351,0.115538,0.905405,0.965517,0.060112,298.219514,baja,high_accuracy_low_repeat,0.17783212669854057,-2.230511669969024,0.17783212669854057,-2.230511669969024,pca
13145,258,207,107,0.546512,0.131783,0.544643,0.558824,0.014181,251.728924,baja,mixed_profile,-3.500871481262273,0.9779761969279912,-3.500871481262273,0.9779761969279912,pca
13150,642,548,213,0.809969,0.140187,0.797101,0.888889,0.091787,304.299896,muy alta,mixed_profile,4.076938748447455,2.5349238699459002,4.076938748447455,2.5349238699459002,pca
13160,256,237,136,0.9375,0.070312,0.941176,0.888889,-0.052288,313.673692,baja,high_accuracy_low_repeat,0.09991751574009733,-1.922978156634054,0.09991751574009733,-1.922978156634054,pca
13163,376,318,150,0.736702,0.143617,0.742236,0.703704,-0.038532,321.030556,alta,mixed_profile,-0.07283283107145912,1.2042098553672211,-0.07283283107145912,1.2042098553672211,pca
13164,226,205,85,0.787611,0.09292,0.785366,0.809524,0.024158,195.170637,baja,mixed_profile,-2.245295895275987,-2.226787597904989,-2.245295895275987,-2.226787597904989,pca
13173,283,205,125,0.823322,0.120141,0.827309,0.794118,-0.033192,316.997292,media,mixed_profile,-0.782337295877398,-0.8721339653844375,-0.782337295877398,-0.8721339653844375,pca
13183,356,257,137,0.901685,0.146067,0.901316,0.903846,0.00253,294.114572,alta,high_accuracy_low_repeat,0.7759007681476032,-1.1490413788570557,0.7759007681476032,-1.1490413788570557,pca
13185,386,339,150,0.839378,0.103627,0.82948,0.925,0.09552,293.956539,alta,mixed_profile,1.0891363057450834,-0.5520343143979409,1.0891363057450834,-0.5520343143979409,pca
13187,542,455,182,0.944649,0.138376,0.948608,0.92,-0.028608,313.587211,muy alta,high_accuracy_low_repeat,3.537550017385074,0.6692341081712938,3.537550017385074,0.6692341081712938,pca
13193,234,181,104,0.653846,0.136752,0.668317,0.5625,-0.105817,325.762627,baja,mixed_profile,-2.9618193288226395,0.6258406743325113,-2.9618193288226395,0.6258406743325113,pca
13198,581,508,204,0.934596,0.123924,0.931238,0.958333,0.027096,314.897477,muy alta,high_accuracy_low_repeat,4.317400482290764,1.1052234373561947,4.317400482290764,1.1052234373561947,pca
13200,264,216,119,0.939394,0.128788,0.934783,0.970588,0.035806,252.002315,baja,high_accuracy_low_repeat,0.12274593244995836,-2.6556706873651166,0.12274593244995836,-2.6556706873651166,pca
13202,355,319,145,0.830986,0.101408,0.827586,0.861111,0.033525,304.744826,alta,mixed_profile,0.5465726882753316,-0.4082692648462286,0.5465726882753316,-0.4082692648462286,pca
13204,351,283,147,0.849003,0.131054,0.842623,0.891304,0.048681,315.744977,alta,mixed_profile,0.7295394382030581,-0.5847353077792392,0.7295394382030581,-0.5847353077792392,pca
13209,306,275,135,0.722222,0.081699,0.72242,0.72,-0.00242,297.424595,media,mixed_profile,-1.171730601173471,0.18235384263539522,-1.171730601173471,0.18235384263539522,pca
13213,334,267,138,0.766467,0.188623,0.760148,0.793651,0.033503,259.0864,alta,mixed_profile,-0.24013403322491397,0.015963992354755457,-0.24013403322491397,0.015963992354755457,pca
13215,293,255,126,0.610922,0.12628,0.625,0.513514,-0.111486,292.974468,media,mixed_profile,-2.545136217156079,1.6452184600609996,-2.545136217156079,1.6452184600609996,pca
13217,245,197,96,0.57551,0.114286,0.571429,0.607143,0.035714,251.979028,baja,mixed_profile,-3.5329804352880045,0.3008263634466034,-3.5329804352880045,0.3008263634466034,pca
13219,247,217,120,0.838057,0.117409,0.848624,0.758621,-0.090003,282.967743,baja,mixed_profile,-1.1112544647315061,-1.0867696735533412,-1.1112544647315061,-1.0867696735533412,pca
13222,288,235,134,0.621528,0.107639,0.618677,0.645161,0.026484,285.977581,media,mixed_profile,-2.1540021668500464,0.8350355871596118,-2.1540021668500464,0.8350355871596118,pca
13229,263,232,120,0.78327,0.114068,0.7897,0.733333,-0.056366,315.347488,baja,mixed_profile,-1.2427817904933025,-0.4461086446151933,-1.2427817904933025,-0.4461086446151933,pca
13233,376,318,148,0.840426,0.101064,0.837278,0.868421,0.031143,257.478866,alta,mixed_profile,0.5946494803756887,-0.6189518477713781,0.5946494803756887,-0.6189518477713781,pca
13236,305,255,142,0.947541,0.15082,0.942085,0.978261,0.036176,282.195845,media,high_accuracy_low_repeat,1.0918347774494623,-1.8810530737488076,1.0918347774494623,-1.8810530737488076,pca
13241,243,201,116,0.716049,0.156379,0.702439,0.789474,0.087035,289.374769,baja,mixed_profile,-1.5999813763436839,-0.592425323587516,-1.5999813763436839,-0.592425323587516,pca
13246,474,379,170,0.881857,0.132911,0.885645,0.857143,-0.028502,316.242025,muy alta,high_accuracy_low_repeat,2.138903674348321,0.5547905114170772,2.138903674348321,0.5547905114170772,pca
13247,302,247,139,0.745033,0.172185,0.748,0.730769,-0.017231,307.05169,media,mixed_profile,-0.6957658240248967,0.4046899980793058,-0.6957658240248967,0.4046899980793058,pca
13257,233,204,120,0.832618,0.107296,0.836538,0.8,-0.036538,293.565139,baja,mixed_profile,-1.134456912821076,-1.358830106417221,-1.134456912821076,-1.358830106417221,pca
13260,553,445,190,0.877034,0.124774,0.882231,0.84058,-0.041652,317.399549,muy alta,high_accuracy_low_repeat,2.9912794412643073,1.4281042839297895,2.9912794412643073,1.4281042839297895,pca
13265,515,428,175,0.807767,0.137864,0.797297,0.873239,0.075942,317.615405,muy alta,mixed_profile,2.336866351917992,1.2570723845464342,2.336866351917992,1.2570723845464342,pca
13268,246,192,125,0.674797,0.146341,0.685714,0.611111,-0.074603,334.02037,baja,mixed_profile,-2.2050477295342867,0.7323785707699296,-2.2050477295342867,0.7323785707699296,pca
13270,358,269,140,0.765363,0.164804,0.73913,0.898305,0.159175,307.102292,alta,mixed_profile,0.2882847531154237,-0.23763702222004307,0.2882847531154237,-0.23763702222004307,pca
13273,265,224,134,0.65283,0.139623,0.649123,0.675676,0.026553,292.039988,baja,mixed_profile,-1.8882832199538513,0.5933810201393512,-1.8882832199538513,0.5933810201393512,pca
13274,320,273,127,0.8125,0.146875,0.809524,0.829787,0.020263,258.306412,media,mixed_profile,-0.25484182382991477,-0.7348112820112719,-0.25484182382991477,-0.7348112820112719,pca
13276,253,224,129,0.909091,0.094862,0.90393,0.958333,0.054403,236.267072,baja,high_accuracy_low_repeat,-0.12276401671908171,-2.5665804571134276,-0.12276401671908171,-2.5665804571134276,pca
13280,244,219,95,0.827869,0.102459,0.821918,0.88,0.058082,225.037928,baja,mixed_profile,-1.3702955102244576,-2.3178053281395457,-1.3702955102244576,-2.3178053281395457,pca
13283,308,273,143,0.853896,0.11039,0.843066,0.941176,0.098111,325.987454,media,high_accuracy_low_repeat,0.5791162806635037,-1.1367368144279255,0.5791162806635037,-1.1367368144279255,pca
13289,472,366,174,0.809322,0.135593,0.803922,0.84375,0.039828,292.118576,muy alta,mixed_profile,1.6430379408908706,0.8395509169018762,1.6430379408908706,0.8395509169018762,pca
13292,285,238,141,0.785965,0.129825,0.794355,0.72973,-0.064625,299.091458,media,mixed_profile,-0.788837416064942,-0.08109333946315622,-0.788837416064942,-0.08109333946315622,pca
13293,297,265,112,0.986532,0.10101,0.988764,0.966667,-0.022097,127.98515,media,high_accuracy_low_repeat,0.11958737377545986,-3.375092044109897,0.11958737377545986,-3.375092044109897,pca
13294,389,309,130,0.902314,0.138817,0.904478,0.888889,-0.015589,325.982951,alta,high_accuracy_low_repeat,1.0998035242230217,-0.715210086997163,1.0998035242230217,-0.715210086997163,pca
13302,238,182,113,0.869748,0.096639,0.865116,0.913043,0.047927,279.71397,baja,high_accuracy_low_repeat,-0.8456851494719728,-2.368032241258723,-0.8456851494719728,-2.368032241258723,pca
13307,363,324,179,0.796143,0.104683,0.793846,0.815789,0.021943,236.779329,alta,mixed_profile,0.5769172947123966,0.13642082515671922,0.5769172947123966,0.13642082515671922,pca
13309,392,345,145,0.77551,0.114796,0.763689,0.866667,0.102978,234.15956,alta,mixed_profile,0.40593586682411353,-0.23678135478614865,0.40593586682411353,-0.23678135478614865,pca
13312,222,200,119,0.81982,0.076577,0.819512,0.823529,0.004017,227.228356,baja,mixed_profile,-1.5433478740965436,-1.9541912565045132,-1.5433478740965436,-1.9541912565045132,pca
13316,359,297,158,0.935933,0.147632,0.934641,0.943396,0.008756,278.99956,alta,high_accuracy_low_repeat,1.5707617228343298,-1.1235702439392357,1.5707617228343298,-1.1235702439392357,pca
13328,252,222,127,0.746032,0.079365,0.758621,0.6,-0.158621,287.36838,baja,mixed_profile,-2.1288816306605294,0.10099706665414263,-2.1288816306605294,0.10099706665414263,pca
13331,358,316,148,0.73743,0.108939,0.730408,0.794872,0.064464,313.335324,alta,mixed_profile,-0.05046449571956853,0.4623451887243692,-0.05046449571956853,0.4623451887243692,pca
13333,382,321,164,0.730366,0.149215,0.726154,0.754386,0.028232,320.77691,alta,mixed_profile,0.3345313561195515,1.22476447756862,0.3345313561195515,1.22476447756862,pca
13347,439,372,159,0.865604,0.150342,0.868633,0.848485,-0.020148,264.355567,muy alta,high_accuracy_low_repeat,1.5934228268484458,0.20136119893226828,1.5934228268484458,0.20136119893226828,pca
13350,440,371,156,0.945455,0.143182,0.941645,0.968254,0.026609,242.872396,muy alta,high_accuracy_low_repeat,2.2569221429170145,-0.9323691945252758,2.2569221429170145,-0.9323691945252758,pca
13357,347,291,134,0.902017,0.132565,0.900332,0.913043,0.012711,264.055093,alta,high_accuracy_low_repeat,0.7469353113499637,-1.3363799410511044,0.7469353113499637,-1.3363799410511044,pca
13363,387,318,166,0.839793,0.170543,0.819315,0.939394,0.120079,321.659271,alta,mixed_profile,1.6357825204196783,-0.04902181809865454,1.6357825204196783,-0.04902181809865454,pca
13371,403,328,158,0.744417,0.163772,0.74184,0.757576,0.015736,276.34537,alta,mixed_profile,0.3736863424467757,1.0117664262429253,0.3736863424467757,1.0117664262429253,pca
13374,466,358,169,0.772532,0.169528,0.803618,0.620253,-0.183364,309.696404,muy alta,mixed_profile,0.7819368201395932,2.216636917022119,0.7819368201395932,2.216636917022119,pca
13375,311,285,160,0.755627,0.073955,0.760417,0.695652,-0.064764,293.170243,media,mixed_profile,-0.6954427962355417,0.4749975184427778,-0.6954427962355417,0.4749975184427778,pca
13377,223,207,127,0.663677,0.071749,0.647343,0.875,0.227657,326.896181,baja,mixed_profile,-1.6840308439558478,-0.8874458927857922,-1.6840308439558478,-0.8874458927857922,pca
13381,244,211,103,0.75,0.106557,0.756881,0.692308,-0.064573,284.864711,baja,mixed_profile,-2.1198379679000894,-0.647841758234051,-2.1198379679000894,-0.647841758234051,pca
13391,249,204,117,0.767068,0.164659,0.754808,0.829268,0.074461,315.795127,baja,mixed_profile,-1.0317773705368671,-0.8075043911561577,-1.0317773705368671,-0.8075043911561577,pca
13395,300,256,138,0.656667,0.143333,0.661479,0.627907,-0.033572,306.497141,media,mixed_profile,-1.596400634007607,1.2008135698900444,-1.596400634007607,1.2008135698900444,pca
13396,256,199,122,0.808594,0.125,0.808036,0.8125,0.004464,286.267604,baja,mixed_profile,-1.059284194879358,-1.1816295392111558,-1.059284194879358,-1.1816295392111558,pca
13398,420,360,151,0.92381,0.142857,0.919444,0.95,0.030556,260.965023,muy alta,high_accuracy_low_repeat,1.9271341087028986,-0.8321866479424805,1.9271341087028986,-0.8321866479424805,pca
13399,360,310,132,0.908333,0.108333,0.900312,0.974359,0.074047,252.333646,alta,high_accuracy_low_repeat,0.9687474456379617,-1.7389929750690365,0.9687474456379617,-1.7389929750690365,pca
13402,370,306,142,0.916216,0.151351,0.907643,0.964286,0.056642,314.10934,alta,high_accuracy_low_repeat,1.5211352043992914,-1.0716736439974244,1.5211352043992914,-1.0716736439974244,pca
13404,265,227,118,0.833962,0.101887,0.836134,0.814815,-0.02132,299.093137,baja,mixed_profile,-0.8611135923745586,-1.2558397736572875,-0.8611135923745586,-1.2558397736572875,pca
13409,614,472,216,0.864821,0.14658,0.860687,0.888889,0.028202,216.089549,muy alta,high_accuracy_low_repeat,3.642576649249973,1.4972326725371556,3.642576649249973,1.4972326725371556,pca
13411,334,298,147,0.862275,0.10479,0.852843,0.942857,0.090014,292.481019,alta,high_accuracy_low_repeat,0.7936481024701528,-1.1333431585937384,0.7936481024701528,-1.1333431585937384,pca
13414,356,311,116,0.848315,0.117978,0.83758,0.928571,0.090992,252.297465,alta,mixed_profile,0.3010295615976001,-1.4083129592976327,0.3010295615976001,-1.4083129592976327,pca
13415,236,209,115,0.457627,0.114407,0.4689,0.37037,-0.098529,311.957488,baja,mixed_profile,-4.4381960722281155,2.5708063362956257,-4.4381960722281155,2.5708063362956257,pca
13420,371,300,139,0.638814,0.132075,0.649068,0.571429,-0.07764,277.325463,alta,mixed_profile,-1.482216077145094,1.8008772013707361,-1.482216077145094,1.8008772013707361,pca
13421,373,301,161,0.705094,0.163539,0.708333,0.688525,-0.019809,315.669352,alta,mixed_profile,-0.152037007694233,1.5497656465288532,-0.152037007694233,1.5497656465288532,pca
13427,489,417,176,0.973415,0.132924,0.96934,1.0,0.03066,308.642824,muy alta,high_accuracy_low_repeat,3.4079861430962626,-0.31995967127575303,3.4079861430962626,-0.31995967127575303,pca
13434,343,298,165,0.822157,0.131195,0.852349,0.622222,-0.230127,292.920116,alta,mixed_profile,-0.07371507252202522,1.0070677911854549,-0.07371507252202522,1.0070677911854549,pca
13436,360,307,153,0.883333,0.147222,0.872964,0.943396,0.070432,283.348495,alta,high_accuracy_low_repeat,1.294089721697138,-0.8781592712842496,1.294089721697138,-0.8781592712842496,pca
13438,340,282,151,0.597059,0.144118,0.587629,0.653061,0.065432,313.421285,alta,mixed_profile,-1.2997379900171913,1.8060960902563465,-1.2997379900171913,1.8060960902563465,pca
13441,289,228,147,0.83391,0.15917,0.82716,0.869565,0.042405,292.056667,media,mixed_profile,0.08254605969493607,-0.8370885275895245,0.08254605969493607,-0.8370885275895245,pca
13449,288,250,132,0.9375,0.111111,0.929688,1.0,0.070312,299.094086,media,high_accuracy_low_repeat,0.7548744740748102,-2.247290152376278,0.7548744740748102,-2.247290152376278,pca
13476,449,350,157,0.944321,0.11804,0.949495,0.90566,-0.043835,320.000162,muy alta,high_accuracy_low_repeat,2.120701413493791,-0.3927384801514288,2.120701413493791,-0.3927384801514288,pca
13480,381,333,172,0.866142,0.120735,0.871642,0.826087,-0.045555,286.188553,alta,high_accuracy_low_repeat,1.2101679622570793,0.09151799967960551,1.2101679622570793,0.09151799967960551,pca
13482,329,298,127,0.851064,0.091185,0.849498,0.866667,0.017168,272.506562,media,high_accuracy_low_repeat,0.03725078289116959,-1.1433656670360015,0.03725078289116959,-1.1433656670360015,pca
13488,355,288,157,0.329577,0.146479,0.320132,0.384615,0.064483,297.933171,alta,mixed_profile,-3.4222716151173844,4.444934366937322,-3.4222716151173844,4.444934366937322,pca
13491,246,206,105,0.808943,0.162602,0.800971,0.85,0.049029,211.616539,baja,mixed_profile,-1.266373204053008,-1.790864537453149,-1.266373204053008,-1.790864537453149,pca
13492,312,278,152,0.820513,0.092949,0.819788,0.827586,0.007798,286.48088,media,mixed_profile,-0.001927887391986553,-0.5512384327209502,-0.001927887391986553,-0.5512384327209502,pca
13494,377,301,163,0.724138,0.103448,0.713018,0.820513,0.107495,298.334861,alta,mixed_profile,0.12448213459528513,0.493214585985555,0.12448213459528513,0.493214585985555,pca
13497,259,224,115,0.934363,0.11583,0.934498,0.933333,-0.001164,259.718519,baja,high_accuracy_low_repeat,-0.09916834986407844,-2.5062211626753332,-0.09916834986407844,-2.5062211626753332,pca
13500,219,203,110,0.958904,0.063927,0.956098,1.0,0.043902,252.216875,baja,high_accuracy_low_repeat,-0.3415057755905492,-3.5113225444234595,-0.3415057755905492,-3.5113225444234595,pca
13504,354,298,161,0.757062,0.152542,0.76,0.740741,-0.019259,307.058646,alta,mixed_profile,0.11807501296657211,0.8834011671597829,0.11807501296657211,0.8834011671597829,pca
13509,302,246,134,0.645695,0.175497,0.646586,0.641509,-0.005077,293.073808,media,mixed_profile,-1.6123144774230131,1.178732999960443,-1.6123144774230131,1.178732999960443,pca
13517,369,299,140,0.813008,0.121951,0.79321,0.955556,0.162346,262.120312,alta,mixed_profile,0.6091640610585026,-1.005448281611068,0.6091640610585026,-1.005448281611068,pca
13526,425,331,145,0.651765,0.103529,0.661417,0.568182,-0.093236,315.748368,muy alta,mixed_profile,-0.9609286239624952,2.2127746351995423,-0.9609286239624952,2.2127746351995423,pca
13528,250,220,108,0.584,0.096,0.575221,0.666667,0.091445,131.773287,baja,mixed_profile,-3.428373559279663,-0.45009778610387785,-3.428373559279663,-0.45009778610387785,pca
13532,375,334,142,0.701333,0.093333,0.705882,0.657143,-0.048739,315.642593,alta,mixed_profile,-0.6902138649677557,1.3027337791521136,-0.6902138649677557,1.3027337791521136,pca
13533,218,200,114,0.83945,0.068807,0.837438,0.866667,0.029228,299.965845,baja,mixed_profile,-1.1884705775826343,-2.007961267677682,-1.1884705775826343,-2.007961267677682,pca
13535,307,264,137,0.501629,0.120521,0.507407,0.459459,-0.047948,301.074039,media,mixed_profile,-3.01539612070716,2.6572149052171405,-3.01539612070716,2.6572149052171405,pca
13537,257,217,120,0.879377,0.132296,0.887892,0.823529,-0.064363,242.038565,baja,high_accuracy_low_repeat,-0.70331270940844,-1.6997802170050011,-0.70331270940844,-1.6997802170050011,pca
13541,415,355,145,0.886747,0.144578,0.884507,0.9,0.015493,258.954919,alta,high_accuracy_low_repeat,1.4361267391324437,-0.5335221176138936,1.4361267391324437,-0.5335221176138936,pca
13543,267,235,123,0.310861,0.101124,0.308333,0.333333,0.025,283.917025,baja,mixed_profile,-5.070790370590116,3.5453120816185097,-5.070790370590116,3.5453120816185097,pca
13545,448,371,180,0.912946,0.158482,0.909814,0.929577,0.019763,307.227975,muy alta,high_accuracy_low_repeat,2.6203411763716113,0.1353809041875039,2.6203411763716113,0.1353809041875039,pca
13546,497,420,178,0.869215,0.148893,0.87234,0.851351,-0.020989,309.980938,muy alta,high_accuracy_low_repeat,2.530009053180287,1.0337474777226257,2.530009053180287,1.0337474777226257,pca
13557,235,214,87,0.868085,0.089362,0.859813,0.952381,0.092568,193.295243,baja,high_accuracy_low_repeat,-1.2566950151018113,-3.233524146532537,-1.2566950151018113,-3.233524146532537,pca
13561,366,318,150,0.89071,0.128415,0.896552,0.851064,-0.045488,327.647812,alta,high_accuracy_low_repeat,1.1194832028309771,-0.29943357792081204,1.1194832028309771,-0.29943357792081204,pca
13564,248,209,127,0.725806,0.141129,0.737089,0.657143,-0.079946,320.08338,baja,mixed_profile,-1.7327029528373166,0.2807933822372438,-1.7327029528373166,0.2807933822372438,pca
13566,358,317,131,0.854749,0.114525,0.858044,0.829268,-0.028776,252.982477,alta,high_accuracy_low_repeat,0.2449402540271268,-0.738321865818568,0.2449402540271268,-0.738321865818568,pca
13567,238,213,97,0.777311,0.10084,0.771028,0.833333,0.062305,240.039259,baja,mixed_profile,-1.7699916719937618,-1.807615492021359,-1.7699916719937618,-1.807615492021359,pca
13569,489,412,173,0.873211,0.147239,0.877698,0.847222,-0.030476,290.404468,muy alta,high_accuracy_low_repeat,2.318886651419299,0.805025217867908,2.318886651419299,0.805025217867908,pca
13570,311,267,150,0.980707,0.128617,0.98155,0.975,-0.00655,188.163773,media,high_accuracy_low_repeat,1.0616807977619651,-2.417661934860303,1.0616807977619651,-2.417661934860303,pca
13572,335,283,153,0.576119,0.116418,0.560811,0.692308,0.131497,292.927292,alta,mixed_profile,-1.4399381204992723,1.4921790985831156,-1.4399381204992723,1.4921790985831156,pca
13573,322,284,154,0.916149,0.108696,0.923345,0.857143,-0.066202,311.300521,media,high_accuracy_low_repeat,0.8303095638385327,-0.8563474051130103,0.8303095638385327,-0.8563474051130103,pca
13576,288,230,128,0.659722,0.190972,0.643777,0.727273,0.083496,315.670058,media,mixed_profile,-1.3540105173365666,0.693585535303473,-1.3540105173365666,0.693585535303473,pca
13577,386,292,139,0.683938,0.142487,0.673716,0.745455,0.071739,307.442674,alta,mixed_profile,-0.5065812835387224,0.9589543304232283,-0.5065812835387224,0.9589543304232283,pca
13578,437,354,142,0.892449,0.146453,0.89008,0.90625,0.01617,245.006852,muy alta,high_accuracy_low_repeat,1.492325880209583,-0.6189486816946453,1.492325880209583,-0.6189486816946453,pca
13583,331,280,146,0.845921,0.154079,0.846429,0.843137,-0.003291,289.931574,media,mixed_profile,0.4561304029433112,-0.4534119260003324,0.4561304029433112,-0.4534119260003324,pca
13588,267,193,117,0.820225,0.101124,0.825,0.777778,-0.047222,314.996551,baja,mixed_profile,-1.1909770721229762,-1.0804552381050827,-1.1909770721229762,-1.0804552381050827,pca
13594,309,260,139,0.711974,0.122977,0.715867,0.684211,-0.031657,319.866528,media,mixed_profile,-1.099524645756602,0.7046639288618828,-1.099524645756602,0.7046639288618828,pca
13601,317,262,126,0.659306,0.164038,0.645283,0.730769,0.085486,293.073831,media,mixed_profile,-1.2726224870511922,0.645891197912941,-1.2726224870511922,0.645891197912941,pca
13607,324,277,134,0.83642,0.141975,0.830935,0.869565,0.03863,317.040938,media,mixed_profile,0.3067287684857301,-0.6482735442121811,0.3067287684857301,-0.6482735442121811,pca
13611,562,471,186,0.446619,0.158363,0.433404,0.516854,0.08345,262.438461,muy alta,mixed_profile,-0.21183963772591716,4.972927983597904,-0.21183963772591716,4.972927983597904,pca
13613,263,213,110,0.730038,0.174905,0.728111,0.73913,0.01102,210.09294,baja,mixed_profile,-1.8095114173546396,-0.6848191428098777,-1.8095114173546396,-0.6848191428098777,pca
13616,277,232,132,0.483755,0.133574,0.491667,0.432432,-0.059234,274.6961,media,mixed_profile,-3.5866939805563276,2.4994722838382497,-3.5866939805563276,2.4994722838382497,pca
13618,410,343,165,0.721951,0.139024,0.713881,0.77193,0.058049,297.476933,alta,mixed_profile,0.4772582298763278,1.2149041830920873,0.4772582298763278,1.2149041830920873,pca
13619,249,226,106,0.706827,0.084337,0.701754,0.761905,0.06015,208.510243,baja,mixed_profile,-2.2930674294995037,-1.158371220369233,-2.2930674294995037,-1.158371220369233,pca
13620,302,239,127,0.754967,0.125828,0.731061,0.921053,0.189992,316.279907,media,mixed_profile,-0.39517186748191213,-0.9235373426401704,-0.39517186748191213,-0.9235373426401704,pca
13621,384,303,167,0.841146,0.127604,0.856716,0.734694,-0.122023,276.1061,alta,mixed_profile,0.5579470096766855,0.456793059388578,0.5579470096766855,0.456793059388578,pca
13624,315,264,151,0.422222,0.133333,0.443223,0.285714,-0.157509,330.872905,media,mixed_profile,-3.611486166000918,4.288036555387917,-3.611486166000918,4.288036555387917,pca
13627,367,292,144,0.874659,0.103542,0.869301,0.921053,0.051752,275.851759,alta,high_accuracy_low_repeat,0.7859444542009104,-1.1220339939431274,0.7859444542009104,-1.1220339939431274,pca
13636,311,260,127,0.707395,0.141479,0.696629,0.772727,0.076098,301.900093,media,mixed_profile,-0.9725551826853119,0.1408297188335944,-0.9725551826853119,0.1408297188335944,pca
13643,245,189,115,0.408163,0.118367,0.416667,0.344828,-0.071839,279.605266,baja,mixed_profile,-4.925117133239251,2.7286675065114165,-4.925117133239251,2.7286675065114165,pca
13644,294,241,128,0.959184,0.102041,0.958333,0.966667,0.008333,296.194722,media,high_accuracy_low_repeat,0.6219760215701787,-2.307291869048536,0.6219760215701787,-2.307291869048536,pca
13646,416,344,158,0.807692,0.149038,0.79661,0.870968,0.074358,285.013785,alta,mixed_profile,1.175709874370152,0.25240202505745213,1.175709874370152,0.25240202505745213,pca
13663,246,213,125,0.878049,0.134146,0.873239,0.909091,0.035851,254.221528,baja,high_accuracy_low_repeat,-0.3684869083450393,-2.031879522042625,-0.3684869083450393,-2.031879522042625,pca
13670,235,210,123,0.923404,0.102128,0.919431,0.958333,0.038902,283.313507,baja,high_accuracy_low_repeat,-0.10664527350312938,-2.560439664893652,-0.10664527350312938,-2.560439664893652,pca
13676,334,263,138,0.652695,0.125749,0.660959,0.595238,-0.065721,285.105278,alta,mixed_profile,-1.6942532855778942,1.3384396220269137,-1.6942532855778942,1.3384396220269137,pca
13689,360,295,162,0.572222,0.172222,0.583893,0.516129,-0.067764,292.107674,alta,mixed_profile,-1.5117375662586783,2.8705770717075914,-1.5117375662586783,2.8705770717075914,pca
13694,280,228,125,0.807143,0.15,0.802521,0.833333,0.030812,276.106678,media,mixed_profile,-0.6282969680247839,-0.972378837120495,-0.6282969680247839,-0.972378837120495,pca
13703,278,237,119,0.665468,0.140288,0.677824,0.589744,-0.088081,261.721725,media,mixed_profile,-2.3052301732072653,0.7097218707847344,-2.3052301732072653,0.7097218707847344,pca
13704,579,500,195,0.822107,0.126079,0.816206,0.863014,0.046808,328.972419,muy alta,mixed_profile,3.2950881070200904,2.0168576523220425,3.2950881070200904,2.0168576523220425,pca
13708,387,322,148,0.767442,0.152455,0.746951,0.881356,0.134405,279.196481,alta,mixed_profile,0.6165140853745995,0.05778322060524516,0.6165140853745995,0.05778322060524516,pca
13713,406,330,154,0.891626,0.147783,0.881503,0.95,0.068497,315.318576,alta,high_accuracy_low_repeat,1.7874689024184718,-0.5209973558701531,1.7874689024184718,-0.5209973558701531,pca
13714,261,248,145,0.862069,0.049808,0.862903,0.846154,-0.016749,315.42081,baja,high_accuracy_low_repeat,-0.29705893540560524,-1.2728381732722194,-0.29705893540560524,-1.2728381732722194,pca
13716,317,274,118,0.753943,0.132492,0.749091,0.785714,0.036623,245.878449,media,mixed_profile,-0.9433975337669553,-0.4978895481869832,-0.9433975337669553,-0.4978895481869832,pca
13717,377,310,141,0.920424,0.116711,0.918919,0.931818,0.012899,292.188796,alta,high_accuracy_low_repeat,1.2513776612463536,-1.17377121941923,1.2513776612463536,-1.17377121941923,pca
13724,276,231,127,0.818841,0.152174,0.816239,0.833333,0.017094,321.170671,media,mixed_profile,-0.38743872167493293,-0.7673844754466052,-0.38743872167493293,-0.7673844754466052,pca
13735,337,280,146,0.789318,0.154303,0.789474,0.788462,-0.001012,286.54294,alta,mixed_profile,-0.0009696515241324576,0.08091275462404206,-0.0009696515241324576,0.08091275462404206,pca
13736,244,161,112,0.766393,0.151639,0.768116,0.756757,-0.011359,279.99956,baja,mixed_profile,-1.758920018409825,-0.9508199062763218,-1.758920018409825,-0.9508199062763218,pca
13737,243,200,123,0.576132,0.164609,0.546798,0.725,0.178202,292.667031,baja,mixed_profile,-2.39294024183149,0.5162818829100048,-2.39294024183149,0.5162818829100048,pca
13750,265,215,110,0.562264,0.128302,0.580087,0.441176,-0.13891,237.429178,baja,mixed_profile,-3.7627550936109793,1.4884928022130783,-3.7627550936109793,1.4884928022130783,pca
13752,282,236,114,0.911348,0.163121,0.919492,0.869565,-0.049926,225.114236,media,high_accuracy_low_repeat,-0.18946021594222398,-1.9325141651481559,-0.18946021594222398,-1.9325141651481559,pca
13753,270,229,121,0.651852,0.088889,0.642276,0.75,0.107724,282.314757,baja,mixed_profile,-2.0302240341473716,-0.1803831711873203,-2.0302240341473716,-0.1803831711873203,pca
